Commodity;Classification;Grade;Sex;Market;Wholesale;Retail;Supply Volume;County;Date
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;46.51/Kg;3600;Migori;2021-11-10
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;80.00/Kg;720;Nyandarua;2021-11-10
Dry Maize;White Maize;-;-;Engineer;31.11/Kg;50.00/Kg;4500;Nyandarua;2021-11-10
Dry Maize;White Maize;-;-;Siaya; - ;38.64/Kg;;Siaya;2021-11-10
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;40.48/Kg;;Siaya;2021-11-10
Dry Maize;White Maize;-;-;Kamukuywa;24.44/Kg;30.00/Kg;10000;Bungoma;2021-11-09
Dry Maize;Yellow Maize;-;-;Nyakoe;28.89/Kg;32.00/Kg;400;Kisii;2021-11-09
Dry Maize;White Maize;-;-;Nyakoe;26.67/Kg;32.00/Kg;6000;Kisii;2021-11-09
Dry Maize;Mixed-Traditional ;-;-;Mbale;28.89/Kg;37.50/Kg;120800;Vihiga;2021-11-09
Dry Maize;White Maize;-;-;Ngurubani Market;25.56/Kg;32.00/Kg;4000;Kirinyaga;2021-11-09
Dry Maize;White Maize;-;-;Ugunja;31.11/Kg;40.00/Kg;;Siaya;2021-11-09
Dry Maize;White Maize;-;-;Kabiyet Market;25.00/Kg;30.00/Kg;9000;Nandi;2021-11-09
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;35.00/Kg;46000;Siaya;2021-11-09
Dry Maize;White Maize;-;-;Nyahururu Municipal Market;28.89/Kg;35.00/Kg;23400;Laikipia;2021-11-09
Dry Maize;-;-;-;Nyahururu Municipal Market;155.56/Kg;200.00/Kg;270;Laikipia;2021-11-09
Dry Maize;White Maize;-;-;Chepseon;18.33/Kg;25.67/Kg;1800;Kericho;2021-11-09
Dry Maize;White Maize;-;-;Maua;31.11/Kg;35.00/Kg;72000;Meru;2021-11-09
Dry Maize;White Maize;-;-;Athi River Open air Market;33.33/Kg;50.00/Kg;1550;Machakos;2021-11-09
Dry Maize;White Maize;-;-;Ahero;35.00/Kg;40.00/Kg;900;Kisumu;2021-11-09
Dry Maize;White Maize;-;-;Eldama Ravine;31.11/Kg;32.00/Kg;900;Baringo;2021-11-09
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;48.00/Kg;53.00/Kg;96300;Uasin-Gishu;2021-11-09
Dry Maize;White Maize;-;-;Cheptulu;31.11/Kg;37.50/Kg;2600;Vihiga;2021-11-09
Dry Maize;Mixed-Traditional ;-;-;Nkubu;33.33/Kg;35.00/Kg;900;Meru;2021-11-09
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;45.00/Kg;50.00/Kg;2070;Nakuru;2021-11-09
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;1800;Nakuru;2021-11-09
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-11-09
Dry Maize;White Maize;-;-;Kapsabet Market;35.56/Kg;32.00/Kg;4500;Nandi;2021-11-09
Dry Maize;Mixed-Traditional ;-;-;Chuka;33.33/Kg;1.00/Kg;20;Tharaka-Nithi;2021-11-09
Dry Maize;White Maize;-;-;Kitengela;31.67/Kg;40.00/Kg;25000;Kajiado;2021-11-09
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;28.00/Kg;35.00/Kg;31200;Machakos;2021-11-09
Dry Maize;White Maize;-;-;Lokiriama Livestock Market;100.00/Kg;100.00/Kg;3000;Turkana;2021-11-08
Dry Maize;Mixed-Traditional ;-;-;Diani Market;35.00/Kg;40.00/Kg;4000;Kwale;2021-11-08
Dry Maize;White Maize;-;-;Cheptulu;31.11/Kg;37.50/Kg;2500;Vihiga;2021-11-08
Dry Maize;White Maize;-;-;Nyakwere;35.56/Kg;40.00/Kg;2700;Homa-bay;2021-11-08
Dry Maize;Mixed-Traditional ;-;-;Kaanwa;30.00/Kg;40.00/Kg;700;Tharaka-Nithi;2021-11-08
Dry Maize;White Maize;-;-;Aram;28.89/Kg;36.92/Kg;27000;Siaya;2021-11-08
Dry Maize;Mixed-Traditional ;-;-;Aram;31.11/Kg;36.92/Kg;5850;Siaya;2021-11-08
Dry Maize;White Maize;-;-;Nyamakima;32.00/Kg;40.00/Kg;60000;Nairobi;2021-11-08
Dry Maize;White Maize;-;-;Busia Market;34.44/Kg;40.00/Kg;810;Busia;2021-11-08
Dry Maize;White Maize;-;-;Makutano West Pokot;31.11/Kg;36.00/Kg;;West-Pokot;2021-11-08
Dry Maize;White Maize;-;-;Chebunyo;0.03/Kg;35.42/Kg;97200;Bomet;2021-11-08
Dry Maize;White Maize;-;-;Poro market;38.89/Kg;0.04/Kg;90;Samburu;2021-11-08
Dry Maize;Mixed-Traditional ;-;-;Keroka;32.22/Kg;40.00/Kg;;Nyamira;2021-11-08
Dry Maize;White Maize;-;-;Nakuru Top Market;25.56/Kg;30.00/Kg;200;Nakuru;2021-11-08
Dry Maize;White Maize;-;-;Kangemi Market;35.00/Kg;50.00/Kg;;Nairobi;2021-11-08
Dry Maize;White Maize;-;-;Kiritiri;30.00/Kg;40.00/Kg;3600;Embu;2021-11-08
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;40.00/Kg;45.00/Kg;4600;Embu;2021-11-08
Dry Maize;White Maize;-;-;Luanda;31.11/Kg;30.00/Kg;2400;Vihiga;2021-11-08
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;40.00/Kg;1890;Kirinyaga;2021-11-08
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;33.33/Kg;40.00/Kg;;Machakos;2021-11-08
Dry Maize;Mixed-Traditional ;-;-;Othaya;32.22/Kg;40.00/Kg;9000;Nyeri;2021-11-08
Dry Maize;White Maize;-;-;Kagio;30.00/Kg;35.00/Kg;810;Kirinyaga;2021-11-08
Dry Maize;Mixed-Traditional ;-;-;Soko mpya;70.00/Kg;80.00/Kg;720;Nyandarua;2021-11-08
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;14000;Baringo;2021-11-08
Dry Maize;White Maize;-;-;Garissa Soko Mugdi;58.00/Kg;80.00/Kg;15000;Garissa;2021-11-08
Dry Maize;White Maize;-;-;Kabarnet;31.11/Kg;35.00/Kg;6750;Baringo;2021-11-08
Dry Maize;White Maize;-;-;Kibiok;30.00/Kg;32.50/Kg;18000;Nandi;2021-11-07
Dry Maize;White Maize;-;-;Ikonge;30.00/Kg;33.33/Kg;63900;Nyamira;2021-11-07
Dry Maize;White Maize;-;-;Muthurwa;31.11/Kg;32.00/Kg;54600;Narok;2021-11-07
Dry Maize;-;-;-;Kibuye; - ;175.00/Kg;;Kisumu;2021-11-07
Dry Maize;White Maize;-;-;Malimili Livestock Market;28.00/Kg;32.00/Kg;6300;Kakamega;2021-11-07
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;50.00/Kg;;Kisumu;2021-11-07
Dry Maize;Mixed-Traditional ;-;-;Kibuye;28.89/Kg;30.00/Kg;;Kisumu;2021-11-07
Dry Maize;White Maize;-;-;Kibuye;33.33/Kg;37.50/Kg;;Kisumu;2021-11-07
Dry Maize;Mixed-Traditional ;-;-;Mogunga; - ;32.00/Kg;9000;Kisii;2021-11-07
Dry Maize;White Maize;-;-;Rongo;2.67/Kg;27.78/Kg;900;Migori;2021-11-07
Dry Maize;White Maize;-;-;Mabera;25.74/Kg;29.41/Kg;1900;Migori;2021-11-07
Dry Maize;White Maize;-;-;Muhoroni;40.00/Kg;45.00/Kg;3500;Kisumu;2021-11-07
Dry Maize;White Maize;-;-;Kasuku;33.00/Kg;40.00/Kg;90;Nyandarua;2021-11-07
Dry Maize;Mixed-Traditional ;-;-;Lomut;31.11/Kg;40.00/Kg;20000;West-Pokot;2021-11-06
Dry Maize;White Maize;-;-;Runyenjes;33.33/Kg;35.00/Kg;27900;Embu;2021-11-06
Dry Maize;White Maize;-;-;Kapsabet Market;35.56/Kg;32.00/Kg;10000;Nandi;2021-11-06
Dry Maize;White Maize;-;-;Loitoktok Market;26.67/Kg;35.00/Kg;4000;Kajiado;2021-11-06
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;40.00/Kg;60.00/Kg;3400;Lamu;2021-11-06
Dry Maize;White Maize;-;-;Siaya; - ;42.50/Kg;;Siaya;2021-11-06
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.10/Kg;;Siaya;2021-11-06
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;30.00/Kg;40.00/Kg;2000;Laikipia;2021-11-06
Dry Maize;White Maize;-;-;Embu Town;32.22/Kg;80.00/Kg;3500;Embu;2021-11-06
Dry Maize;White Maize;-;-;Athi River Open air Market;33.33/Kg;40.00/Kg;1550;Machakos;2021-11-06
Dry Maize;White Maize;-;-;Bahati;30.00/Kg;40.00/Kg;500;Nakuru;2021-11-05
Dry Maize;-;-;-;Bahati;100.00/Kg;140.00/Kg;50;Nakuru;2021-11-05
Dry Maize;White Maize;-;-;Ngurubani Market;26.67/Kg;31.00/Kg;3500;Kirinyaga;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;46.51/Kg;2700;Migori;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Kimumu;30.00/Kg;45.00/Kg;9600;Uasin-Gishu;2021-11-05
Dry Maize;White Maize;-;-;Mogogosiek Market;29.44/Kg;42.50/Kg;130500;Bomet;2021-11-05
Dry Maize;White Maize;-;-;Nyangusu;31.11/Kg;32.00/Kg;3600;Kisii;2021-11-05
Dry Maize;White Maize;-;-;Sondu- Kericho;35.00/Kg;40.00/Kg;1800;Kericho;2021-11-05
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;40.00/Kg;500;Uasin-Gishu;2021-11-05
Dry Maize;White Maize;-;-;Cheptulu;31.11/Kg;37.50/Kg;2000;Vihiga;2021-11-05
Dry Maize;White Maize;-;-;Gakindu;33.33/Kg;36.36/Kg;2700;Nyeri;2021-11-05
Dry Maize;White Maize;-;-;Ugunja;31.11/Kg;40.00/Kg;6030;Siaya;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Chuka;33.33/Kg;40.00/Kg;1800;Tharaka-Nithi;2021-11-05
Dry Maize;White Maize;-;-;Bungoma town;1200.00/Kg;1300.00/Kg;1550;Bungoma;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Kilingili;30.00/Kg;1200.00/Kg;10000;Vihiga;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;28.00/Kg;35.00/Kg;31000;Machakos;2021-11-05
Dry Maize;White Maize;-;-;Amukura; - ;37.50/Kg;1800;Busia;2021-11-05
Dry Maize;White Maize;-;-;Bondo;31.11/Kg;35.00/Kg;28000;Siaya;2021-11-05
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;40.00/Kg;50.00/Kg;9000;Nakuru;2021-11-05
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;1800;Nakuru;2021-11-05
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;1175;Nakuru;2021-11-05
Dry Maize;White Maize;-;-;Sibanga;26.67/Kg;35.00/Kg;1800;Trans-Nzoia;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Gakoromone;33.33/Kg;40.00/Kg;6000;Meru;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;33.33/Kg;40.00/Kg;;Machakos;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Oyugis;31.11/Kg;35.00/Kg;1800;Homa-bay;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Diani Market;35.00/Kg;40.00/Kg;4000;Kwale;2021-11-05
Dry Maize;White Maize;-;-;Soko mpya;70.00/Kg;80.00/Kg;900;Nyandarua;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Emali Market;44.44/Kg;100.00/Kg;4200;Makueni;2021-11-05
Dry Maize;White Maize;-;-;Emali Market;33.33/Kg;45.00/Kg;21000;Makueni;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Kasikeu;0.33/Kg;0.39/Kg;3700;Makueni;2021-11-05
Dry Maize;Mixed-Traditional ;-;-;Rhamu Market;40.00/Kg;60.00/Kg;700;Mandera;2021-11-05
Dry Maize;White Maize;-;-;Nakuru Top Market;24.44/Kg;30.00/Kg;270;Nakuru;2021-11-05
Dry Maize;White Maize;-;-;Luanda;31.11/Kg;30.00/Kg;4000;Vihiga;2021-11-04
Dry Maize;Yellow Maize;-;-;Daraja Mbili;31.11/Kg;36.00/Kg;300;Kisii;2021-11-04
Dry Maize;White Maize;-;-;Daraja Mbili;26.67/Kg;32.00/Kg;6000;Kisii;2021-11-04
Dry Maize;White Maize;-;-;Katito;33.33/Kg;40.00/Kg;3500;Kisumu;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Kaare;30.00/Kg;30.00/Kg;2700;Tharaka-Nithi;2021-11-04
Dry Maize;White Maize;-;-;Kilgoris;32.22/Kg; - ;4860;Narok;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Mbita;0.72/Kg;45.00/Kg;100000;Homa-bay;2021-11-04
Dry Maize;White Maize;-;-;Flax;28.00/Kg;30.00/Kg;3600;Elgeyo-Marakwet;2021-11-04
Dry Maize;White Maize;-;-;Eldama Ravine;31.11/Kg;32.00/Kg;450;Baringo;2021-11-04
Dry Maize;White Maize;-;-;Chepareria;24.44/Kg;28.00/Kg;275000;West-Pokot;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Chepareria;24.44/Kg;28.00/Kg;27500;West-Pokot;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Banisa Market;42.00/Kg;80.00/Kg;25000;Mandera;2021-11-04
Dry Maize;White Maize;-;-;Aram;28.89/Kg;36.92/Kg;22500;Siaya;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Aram;30.00/Kg;36.92/Kg;7200;Siaya;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Kinango;31.11/Kg;45.00/Kg;9000;Kwale;2021-11-04
Dry Maize;White Maize;-;-;Busia Market;31.11/Kg;40.00/Kg;10800;Busia;2021-11-04
Dry Maize;White Maize;-;-;Lodwar Fresh Produce;90.00/Kg;90.00/Kg;90;Turkana;2021-11-04
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;32.26/Kg;6300;Kirinyaga;2021-11-04
Dry Maize;White Maize;-;-;Kiritiri;30.00/Kg;40.00/Kg;6500;Embu;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Kiritiri;35.00/Kg;45.00/Kg;7800;Embu;2021-11-04
Dry Maize;White Maize;-;-;Wangige;33.33/Kg;50.00/Kg;3800;Kiambu;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Kiria-ini Market; - ;50.00/Kg;800;Muranga;2021-11-04
Dry Maize;White Maize;-;-;Elwak Market;46.00/Kg;60.00/Kg;1250;Mandera;2021-11-04
Dry Maize;White Maize;-;-;Kagio;30.00/Kg;35.00/Kg;;Kirinyaga;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;45.00/Kg;55.00/Kg;158000;Uasin-Gishu;2021-11-04
Dry Maize;White Maize;-;-;Marigat;30.00/Kg;35.00/Kg;15000;Baringo;2021-11-04
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;60.00/Kg;80.00/Kg;10000;Garissa;2021-11-04
Dry Maize;White Maize;-;-;Kabarnet; - ;35.00/Kg;;Baringo;2021-11-04
Dry Maize;White Maize;-;-;Ndhiwa;35.00/Kg;40.00/Kg;10000;Homa-bay;2021-11-04
Dry Maize;Yellow Maize;-;-;Ndhiwa;32.50/Kg;35.00/Kg;2000;Homa-bay;2021-11-04
Dry Maize;White Maize;-;-;Ngong market;40.00/Kg;50.00/Kg;720;Kajiado;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Molo;28.89/Kg;32.22/Kg;3800;Nakuru;2021-11-03
Dry Maize;White Maize;-;-;Homabay Soko Mjinga;35.00/Kg;40.00/Kg;1500;Homa-bay;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Diani Market;35.00/Kg;40.00/Kg;4000;Kwale;2021-11-03
Dry Maize;White Maize;-;-;Ortum;30.00/Kg;35.00/Kg;18000;West-Pokot;2021-11-03
Dry Maize;White Maize;-;-;Serem - Vihiga;28.89/Kg;31.82/Kg;2500;Vihiga;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market;25.00/Kg;30.00/Kg;90;Nakuru;2021-11-03
Dry Maize;White Maize;-;-;Kathwana;30.00/Kg;40.00/Kg;18000;Tharaka-Nithi;2021-11-03
Dry Maize;White Maize;-;-;Miruka;37.50/Kg;40.00/Kg;9000;Nyamira;2021-11-03
Dry Maize;White Maize;-;-;Miruka;35.00/Kg;40.00/Kg;18000;Nyamira;2021-11-03
Dry Maize;Yellow Maize;-;-;Miruka; - ;42.50/Kg;450;Nyamira;2021-11-03
Dry Maize;White Maize;-;-;Nyamakima;31.00/Kg;40.00/Kg;50000;Nairobi;2021-11-03
Dry Maize;White Maize;-;-;Chaka;32.22/Kg;40.00/Kg;2240;Nyeri;2021-11-03
Dry Maize;White Maize;-;-;Kapcherop;26.67/Kg;35.00/Kg;7800;Elgeyo-Marakwet;2021-11-03
Dry Maize;White Maize;-;-;Kangeta;33.33/Kg;35.00/Kg;990;Meru;2021-11-03
Dry Maize;White Maize;-;-;Nanyuki Open Air Market;33.33/Kg;50.00/Kg;2000;Laikipia;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;40.00/Kg;60.00/Kg;1200;Lamu;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Cheptiret - Uasin Gishu;24.00/Kg;32.00/Kg;1000;Uasin-Gishu;2021-11-03
Dry Maize;White Maize;-;-;Cheptiret - Uasin Gishu;0.05/Kg;28.00/Kg;2000;Uasin-Gishu;2021-11-03
Dry Maize;White Maize;-;-;Musoli Market;30.00/Kg;35.00/Kg;100;Kakamega;2021-11-03
Dry Maize;-;-;-;Musoli Market;65.00/Kg;75.00/Kg;100;Kakamega;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Musoli Market;115.00/Kg;75.00/Kg;50;Kakamega;2021-11-03
Dry Maize;White Maize;-;-;Kabiyet Market;50.00/Kg;60.00/Kg;9000;Nandi;2021-11-03
Dry Maize;White Maize;-;-;Mwingi Town;35.00/Kg;35.00/Kg;1800;Kitui;2021-11-03
Dry Maize;White Maize;-;-;Takaba Livestock Market;40.00/Kg;50.00/Kg;10000;Mandera;2021-11-03
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;45.00/Kg;50.00/Kg;0;Nakuru;2021-11-03
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;2070;Nakuru;2021-11-03
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;45.00/Kg;55.00/Kg;6325000;Uasin-Gishu;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Embu Town;33.33/Kg;80.00/Kg;3500;Embu;2021-11-03
Dry Maize;White Maize;-;-;Webuye town;27.78/Kg;28.89/Kg;21000;Bungoma;2021-11-03
Dry Maize;White Maize;-;-;Engineer;31.11/Kg;50.00/Kg;2000;Nyandarua;2021-11-03
Dry Maize;White Maize;-;-;Banisa Livestock Market;36.00/Kg;40.00/Kg;15000;Mandera;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Kajiado Market;42.22/Kg;50.00/Kg;2500;Kajiado;2021-11-03
Dry Maize;White Maize;-;-;Siaya; - ;36.96/Kg;;Siaya;2021-11-03
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;36.36/Kg;;Siaya;2021-11-03
Dry Maize;White Maize;-;-;Rhamu Market;40.00/Kg;60.00/Kg;500;Mandera;2021-11-03
Dry Maize;White Maize;-;-;Amukura; - ;35.00/Kg;1700;Busia;2021-11-02
Dry Maize;Mixed-Traditional ;-;-;Mbale;28.89/Kg;31.58/Kg;105000;Vihiga;2021-11-02
Dry Maize;White Maize;-;-;Ngurubani Market;33.33/Kg;38.00/Kg;3850;Kirinyaga;2021-11-02
Dry Maize;White Maize;-;-;Maua;33.33/Kg;40.00/Kg;7200;Meru;2021-11-02
Dry Maize;Yellow Maize;-;-;Nyakoe;31.11/Kg;32.00/Kg;300;Kisii;2021-11-02
Dry Maize;White Maize;-;-;Nyakoe;25.56/Kg;28.85/Kg;6000;Kisii;2021-11-02
Dry Maize;White Maize;-;-;Cheptulu;31.11/Kg;37.50/Kg;3000;Vihiga;2021-11-02
Dry Maize;Mixed-Traditional ;-;-;Nakuru Top Market;25.56/Kg;30.00/Kg;270;Nakuru;2021-11-02
Dry Maize;White Maize;-;-;Kathonzweni;28.00/Kg;30.00/Kg;9900;Makueni;2021-11-02
Dry Maize;Mixed-Traditional ;-;-;Tala Centre Market;28.00/Kg;35.00/Kg;32000;Machakos;2021-11-02
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;4500.00/Kg;60.00/Kg;0;Nakuru;2021-11-02
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;5400;Nakuru;2021-11-02
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-11-02
Dry Maize;White Maize;-;-;Ahero;35.00/Kg;40.00/Kg;2700;Kisumu;2021-11-02
Dry Maize;White Maize;-;-;Athi River Open air Market;33.33/Kg;40.00/Kg;1580;Machakos;2021-11-02
Dry Maize;White Maize;-;-;Kapsabet Market;35.56/Kg;32.00/Kg;5000;Nandi;2021-11-02
Dry Maize;White Maize;-;-;Bondo;30.00/Kg;40.00/Kg;35000;Siaya;2021-11-02
Dry Maize;Mixed-Traditional ;-;-;Chuka;35.56/Kg;40.00/Kg;3780;Tharaka-Nithi;2021-11-02
Dry Maize;White Maize;-;-;Oldonyiro;3000.00/Kg;55.00/Kg;1800;Isiolo;2021-11-02
Dry Maize;Mixed-Traditional ;-;-;Nkubu;31.11/Kg;35.00/Kg;3150;Meru;2021-11-02
Dry Maize;White Maize;-;-;Kangemi Market;35.00/Kg;50.00/Kg;;Nairobi;2021-11-02
Dry Maize;White Maize;-;-;Kimana Crops market;35.00/Kg;40.00/Kg;3000;Kajiado;2021-11-02
Dry Maize;White Maize;-;-;Rhamu Market;40.00/Kg;65.00/Kg;800;Mandera;2021-11-02
Dry Maize;Mixed-Traditional ;-;-;Eldoret Main;40.00/Kg;50.00/Kg;99999999,99;Uasin-Gishu;2021-11-02
Dry Maize;Mixed-Traditional ;-;-;Lungalunga;35.56/Kg;60.00/Kg;50000;Kwale;2021-11-02
Dry Maize;Mixed-Traditional ;-;-;Kiria-ini Market; - ;50.00/Kg;900;Muranga;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Diani Market;35.00/Kg;40.00/Kg;4000;Kwale;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Marindi; - ;44.94/Kg;1800;Migori;2021-11-01
Dry Maize;White Maize;-;-;Mois Bridge;18.89/Kg;24.44/Kg;3000;Uasin-Gishu;2021-11-01
Dry Maize;White Maize;-;-;Nyakwere;35.56/Kg;40.00/Kg;7200;Homa-bay;2021-11-01
Dry Maize;White Maize;-;-;Kaanwa;30.00/Kg;35.00/Kg;600;Tharaka-Nithi;2021-11-01
Dry Maize;Yellow Maize;-;-;Aram;33.33/Kg;39.22/Kg;500;Siaya;2021-11-01
Dry Maize;White Maize;-;-;Aram;29.44/Kg;36.92/Kg;23850;Siaya;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Aram;31.11/Kg;36.92/Kg;6500;Siaya;2021-11-01
Dry Maize;White Maize;-;-;Eldoret Main;35.00/Kg;40.00/Kg;500;Uasin-Gishu;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Makutano West Pokot;31.11/Kg;36.00/Kg;;West-Pokot;2021-11-01
Dry Maize;White Maize;-;-;Poro market;38.89/Kg;0.04/Kg;90;Samburu;2021-11-01
Dry Maize;Yellow Maize;-;-;Nakuru Wakulima;50.00/Kg;60.00/Kg;0;Nakuru;2021-11-01
Dry Maize;White Maize;-;-;Nakuru Wakulima;28.89/Kg;35.00/Kg;0;Nakuru;2021-11-01
Dry Maize;-;-;-;Nakuru Wakulima;136.00/Kg;150.00/Kg;0;Nakuru;2021-11-01
Dry Maize;White Maize;-;-;Chebunyo;30.00/Kg;33.33/Kg;108000;Bomet;2021-11-01
Dry Maize;White Maize;-;-;Masii Crops;32.22/Kg;35.00/Kg;1350;Machakos;2021-11-01
Dry Maize;White Maize;-;-;Eldama Ravine;3.11/Kg;36.00/Kg;900;Baringo;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Machakos Main Market;33.33/Kg;40.00/Kg;;Machakos;2021-11-01
Dry Maize;White Maize;-;-;Kiritiri;35.00/Kg;45.00/Kg;5400;Embu;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Othaya;33.33/Kg;40.00/Kg;7200;Nyeri;2021-11-01
Dry Maize;White Maize;-;-;Rhamu Market;40.00/Kg;60.00/Kg;2000;Mandera;2021-11-01
Dry Maize;White Maize;-;-;Kutus;30.00/Kg;34.63/Kg;9000;Kirinyaga;2021-11-01
Dry Maize;White Maize;-;-;Banisa Livestock Market;38.00/Kg;42.00/Kg;20000;Mandera;2021-11-01
Dry Maize;White Maize;-;-;Elwak Market;46.00/Kg;60.00/Kg;1250;Mandera;2021-11-01
Dry Maize;White Maize;-;-;Kagio;30.00/Kg;35.00/Kg;;Kirinyaga;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Marigat;30.00/Kg;35.00/Kg;14000;Baringo;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Kabarnet;32.22/Kg;35.00/Kg;4770;Baringo;2021-11-01
Dry Maize;Mixed-Traditional ;-;-;Garissa Soko Mugdi;56.00/Kg;80.00/Kg;10000;Garissa;2021-11-01
Dry Maize;Yellow Maize;-;-;Kibuye;44.44/Kg;40.00/Kg;;Kisumu;2021-10-31
Dry Maize;White Maize;-;-;Kibuye;35.56/Kg;40.00/Kg;;Kisumu;2021-10-31
Dry Maize;-;-;-;Kibuye; - ;195.00/Kg;;Kisumu;2021-10-31
Dry Maize;Mixed-Traditional ;-;-;Kibuye;28.89/Kg;30.00/Kg;;Kisumu;2021-10-31
Dry Maize;White Maize;-;-;Kibiok;20.00/Kg;23.33/Kg;15000;Nandi;2021-10-31
Dry Maize;White Maize;-;-;Siaya; - ;36.96/Kg;;Siaya;2021-10-31
Dry Maize;Mixed-Traditional ;-;-;Siaya; - ;38.64/Kg;;Siaya;2021-10-31
Dry Maize;White Maize;-;-;Malimili Livestock Market;31.25/Kg;33.33/Kg;9900;Kakamega;2021-10-31
Dry Maize;White Maize;-;-;Muhoroni;40.00/Kg;45.00/Kg;3500;Kisumu;2021-10-31
Dry Maize;White Maize;-;-;Muhoroni;40.00/Kg;45.00/Kg;3500;Kisumu;2021-10-31
Dry Maize;White Maize;-;-;Kasuku;33.00/Kg;40.00/Kg;90;Nyandarua;2021-10-31
Dry Maize;White Maize;-;-;Kapsabet Market;40.00/Kg;36.00/Kg;8000;Nandi;2021-10-30
Dry Maize;Mixed-Traditional ;-;-;Akala;28.89/Kg;35.00/Kg;5000;Siaya;2021-10-30
Dry Maize;Mixed-Traditional ;-;-;Mpeketoni;40.00/Kg;60.00/Kg;2300;Lamu;2021-10-30
Dry Maize;Mixed-Traditional ;-;-;Lomut;31.11/Kg;40.00/Kg;25000;West-Pokot;2021-10-30
